episode|worker_id|eplen|score|ts
385|0|24|24.0|2024-05-16 13:27:09.949042
386|1|27|27.0|2024-05-16 13:27:10.680233
387|0|34|34.0|2024-05-16 13:27:11.259196
388|0|10|10.0|2024-05-16 13:27:11.642599
389|0|10|10.0|2024-05-16 13:27:12.028929
390|0|18|18.0|2024-05-16 13:27:12.724027
391|1|62|62.0|2024-05-16 13:27:13.070024
392|0|26|26.0|2024-05-16 13:27:13.742668
393|0|18|18.0|2024-05-16 13:27:14.443006
394|1|45|45.0|2024-05-16 13:27:47.765827
395|0|17|17.0|2024-05-16 13:27:48.043728
396|0|24|24.0|2024-05-16 13:27:48.974022
397|1|32|32.0|2024-05-16 13:27:49.013571
398|1|18|18.0|2024-05-16 13:27:49.708981
399|0|35|35.0|2024-05-16 13:27:50.327889
400|1|24|24.0|2024-05-16 13:27:50.709824
401|0|16|16.0|2024-05-16 13:27:51.021389
402|0|24|24.0|2024-05-16 13:27:51.956806
403|1|38|38.0|2024-05-16 13:27:52.191210
404|0|16|16.0|2024-05-16 13:27:52.592461
405|0|33|33.0|2024-05-16 13:27:53.874970
406|1|43|43.0|2024-05-16 13:27:53.875812
407|0|22|22.0|2024-05-16 13:27:54.727541
408|1|29|29.0|2024-05-16 13:27:55.001957
409|0|14|14.0|2024-05-16 13:27:55.271688
410|0|28|28.0|2024-05-16 13:27:56.349005
411|1|39|39.0|2024-05-16 13:27:56.507039
412|0|15|15.0|2024-05-16 13:27:56.935250
413|1|11|11.0|2024-05-16 13:27:56.935973
414|0|21|21.0|2024-05-16 13:28:31.163694
415|0|23|23.0|2024-05-16 13:28:32.071635
416|1|46|46.0|2024-05-16 13:28:32.153823
417|1|15|15.0|2024-05-16 13:28:32.781758
418|0|22|22.0|2024-05-16 13:28:32.981019
419|1|26|26.0|2024-05-16 13:28:33.816869
420|0|27|27.0|2024-05-16 13:28:34.062318
421|1|26|26.0|2024-05-16 13:28:34.880698
422|0|46|46.0|2024-05-16 13:28:35.934210
423|1|46|46.0|2024-05-16 13:28:36.741262
424|0|22|22.0|2024-05-16 13:28:36.822724
425|0|13|13.0|2024-05-16 13:28:37.346887
426|1|19|19.0|2024-05-16 13:28:37.504894
427|0|24|24.0|2024-05-16 13:28:38.294149
428|0|11|11.0|2024-05-16 13:28:38.737127
429|1|37|37.0|2024-05-16 13:28:38.978352
430|0|11|11.0|2024-05-16 13:28:39.179872
431|0|16|16.0|2024-05-16 13:28:39.826895
432|0|12|12.0|2024-05-16 13:28:40.307339
433|1|45|45.0|2024-05-16 13:28:40.790758
434|0|14|14.0|2024-05-16 13:28:40.871956
435|1|14|14.0|2024-05-16 13:29:14.403678
436|0|13|13.0|2024-05-16 13:29:14.444882
437|0|21|21.0|2024-05-16 13:29:15.257554
438|0|22|22.0|2024-05-16 13:29:16.117186
439|1|59|59.0|2024-05-16 13:29:16.721667
440|1|13|13.0|2024-05-16 13:29:17.243420
441|0|39|39.0|2024-05-16 13:29:17.686557
442|1|19|19.0|2024-05-16 13:29:18.003715
443|0|11|11.0|2024-05-16 13:29:18.126146
444|0|9|9.0|2024-05-16 13:29:18.483750
445|0|9|9.0|2024-05-16 13:29:18.839252
446|1|48|48.0|2024-05-16 13:29:19.916623
447|0|50|50.0|2024-05-16 13:29:20.825179
448|1|31|31.0|2024-05-16 13:29:21.144153
449|0|11|11.0|2024-05-16 13:29:21.260160
450|0|14|14.0|2024-05-16 13:29:21.814125
451|1|35|35.0|2024-05-16 13:29:22.532067
452|0|29|29.0|2024-05-16 13:29:22.979846
453|1|18|18.0|2024-05-16 13:29:23.279550
454|1|16|16.0|2024-05-16 13:29:57.405525
455|0|27|27.0|2024-05-16 13:29:57.566719
456|1|11|11.0|2024-05-16 13:29:57.850260
457|0|15|15.0|2024-05-16 13:29:58.174974
458|1|16|16.0|2024-05-16 13:29:58.486944
459|0|39|39.0|2024-05-16 13:29:59.732627
460|1|38|38.0|2024-05-16 13:30:00.008911
461|1|19|19.0|2024-05-16 13:30:00.751536
462|1|26|26.0|2024-05-16 13:30:01.760689
463|0|61|61.0|2024-05-16 13:30:02.119719
464|1|16|16.0|2024-05-16 13:30:02.391878
465|1|10|10.0|2024-05-16 13:30:02.779823
466|0|28|28.0|2024-05-16 13:30:03.208721
467|1|11|11.0|2024-05-16 13:30:03.209590
468|1|18|18.0|2024-05-16 13:30:03.912951
469|0|33|33.0|2024-05-16 13:30:04.504828
470|0|12|12.0|2024-05-16 13:30:04.980535
471|1|33|33.0|2024-05-16 13:30:05.220131
472|1|16|16.0|2024-05-16 13:30:05.851855
473|0|32|32.0|2024-05-16 13:30:06.246695
474|0|12|12.0|2024-05-16 13:30:06.727620
475|1|26|26.0|2024-05-16 13:30:06.891040
476|1|12|12.0|2024-05-16 13:30:40.932713
477|1|14|14.0|2024-05-16 13:30:41.497117
478|0|34|34.0|2024-05-16 13:30:41.654050
479|1|20|20.0|2024-05-16 13:30:42.283020
480|0|28|28.0|2024-05-16 13:30:42.754369
481|1|24|24.0|2024-05-16 13:30:43.229715
482|0|13|13.0|2024-05-16 13:30:43.270629
483|1|14|14.0|2024-05-16 13:30:43.794989
484|0|29|29.0|2024-05-16 13:30:44.429454
485|0|24|24.0|2024-05-16 13:30:45.378890
486|1|43|43.0|2024-05-16 13:30:45.503645
487|0|9|9.0|2024-05-16 13:30:45.745790
488|1|15|15.0|2024-05-16 13:30:46.105704
489|1|11|11.0|2024-05-16 13:30:46.549843
490|0|23|23.0|2024-05-16 13:30:46.668908
491|0|15|15.0|2024-05-16 13:30:47.266249
492|1|31|31.0|2024-05-16 13:30:47.776311
493|0|26|26.0|2024-05-16 13:30:48.287736
494|1|21|21.0|2024-05-16 13:30:48.600616
495|0|11|11.0|2024-05-16 13:30:48.720380
496|0|17|17.0|2024-05-16 13:30:49.395772
497|0|9|9.0|2024-05-16 13:30:49.752684
498|0|17|17.0|2024-05-16 13:30:50.430959
499|1|51|51.0|2024-05-16 13:30:50.629185
500|0|22|22.0|2024-05-16 13:31:24.828603
501|1|18|18.0|2024-05-16 13:31:24.870413
502|1|12|12.0|2024-05-16 13:31:25.344992
503|0|18|18.0|2024-05-16 13:31:25.545747
504|1|11|11.0|2024-05-16 13:31:25.784544
505|0|15|15.0|2024-05-16 13:31:26.137246
506|0|12|12.0|2024-05-16 13:31:26.611566
507|1|28|28.0|2024-05-16 13:31:26.887582
508|0|16|16.0|2024-05-16 13:31:27.248603
509|0|16|16.0|2024-05-16 13:31:27.879135
510|1|25|25.0|2024-05-16 13:31:27.879925
511|0|19|19.0|2024-05-16 13:31:28.627618
512|0|16|16.0|2024-05-16 13:31:29.264295
513|1|41|41.0|2024-05-16 13:31:29.501889
514|0|37|37.0|2024-05-16 13:31:30.735408
515|1|46|46.0|2024-05-16 13:31:31.328355
516|0|31|31.0|2024-05-16 13:31:31.962188
517|1|21|21.0|2024-05-16 13:31:32.171788
518|0|28|28.0|2024-05-16 13:31:33.087564
519|1|34|34.0|2024-05-16 13:31:33.529590
520|1|27|27.0|2024-05-16 13:32:08.357140
521|0|39|39.0|2024-05-16 13:32:08.398871
522|1|27|27.0|2024-05-16 13:32:09.457538
523|0|33|33.0|2024-05-16 13:32:09.745423
524|1|18|18.0|2024-05-16 13:32:10.188401
525|0|21|21.0|2024-05-16 13:32:10.588406
526|1|23|23.0|2024-05-16 13:32:11.116321
527|0|20|20.0|2024-05-16 13:32:11.401004
528|1|22|22.0|2024-05-16 13:32:11.999596
529|1|26|26.0|2024-05-16 13:32:13.061163
530|0|57|57.0|2024-05-16 13:32:13.712366
531|0|10|10.0|2024-05-16 13:32:14.118149
532|1|31|31.0|2024-05-16 13:32:14.320304
533|0|30|30.0|2024-05-16 13:32:15.316774
534|1|26|26.0|2024-05-16 13:32:15.358248
