episode|worker_id|eplen|score|ts
395|0|200|200.0|2024-05-24 03:06:28.437552
396|1|200|200.0|2024-05-24 03:20:44.725517
397|0|200|200.0|2024-05-24 03:20:48.109820
398|0|97|97.0|2024-05-24 03:20:56.855572
399|1|200|200.0|2024-05-24 03:21:02.534451
400|0|200|200.0|2024-05-24 03:21:15.923655
401|1|200|200.0|2024-05-24 03:21:21.735861
402|0|200|200.0|2024-05-24 03:21:33.557130
403|1|200|200.0|2024-05-24 03:21:39.084455
404|0|104|104.0|2024-05-24 03:21:42.424034
405|1|108|108.0|2024-05-24 03:21:48.265119
406|0|200|200.0|2024-05-24 03:21:59.731167
407|1|145|145.0|2024-05-24 03:22:01.031105
408|1|120|120.0|2024-05-24 03:37:26.112709
409|0|200|200.0|2024-05-24 03:37:32.155835
410|1|200|200.0|2024-05-24 03:37:44.072562
411|0|200|200.0|2024-05-24 03:37:49.873053
412|1|200|200.0|2024-05-24 03:38:00.871125
413|0|200|200.0|2024-05-24 03:38:05.859635
414|1|187|187.0|2024-05-24 03:38:15.605219
415|0|200|200.0|2024-05-24 03:38:22.084536
416|1|164|164.0|2024-05-24 03:38:29.904700
417|0|200|200.0|2024-05-24 03:38:40.066156
418|1|156|156.0|2024-05-24 03:38:43.439552
419|0|200|200.0|2024-05-24 03:53:14.837620
420|1|200|200.0|2024-05-24 03:53:18.503979
421|0|200|200.0|2024-05-24 03:53:31.698815
422|1|200|200.0|2024-05-24 03:53:35.462474
423|0|200|200.0|2024-05-24 03:53:48.668635
424|1|200|200.0|2024-05-24 03:53:52.210461
425|0|200|200.0|2024-05-24 03:54:06.719813
426|1|200|200.0|2024-05-24 03:54:10.622547
427|1|149|149.0|2024-05-24 03:54:23.930180
428|0|200|200.0|2024-05-24 03:54:24.970573
429|1|155|155.0|2024-05-24 04:08:12.531687
430|0|155|155.0|2024-05-24 04:08:13.291545
431|0|187|187.0|2024-05-24 04:08:29.356329
432|1|200|200.0|2024-05-24 04:08:29.567110
433|1|50|50.0|2024-05-24 04:08:33.850104
434|1|131|131.0|2024-05-24 04:08:44.105267
435|0|200|200.0|2024-05-24 04:08:45.351534
436|1|122|122.0|2024-05-24 04:08:54.780824
437|0|171|171.0|2024-05-24 04:09:00.108123
438|1|137|137.0|2024-05-24 04:09:06.131270
439|0|119|119.0|2024-05-24 04:09:10.130598
440|1|54|54.0|2024-05-24 04:09:10.769861
441|0|200|200.0|2024-05-24 04:09:26.658090
442|1|200|200.0|2024-05-24 04:09:27.281623
443|1|103|103.0|2024-05-24 04:23:52.547577
444|0|135|135.0|2024-05-24 04:23:54.736865
445|1|109|109.0|2024-05-24 04:24:01.314494
446|0|133|133.0|2024-05-24 04:24:05.432009
447|1|131|131.0|2024-05-24 04:24:12.600205
448|0|111|111.0|2024-05-24 04:24:15.305990
449|0|46|46.0|2024-05-24 04:24:18.902769
450|1|121|121.0|2024-05-24 04:24:23.144616
451|1|47|47.0|2024-05-24 04:24:27.072662
452|0|99|99.0|2024-05-24 04:24:27.629761
453|0|105|105.0|2024-05-24 04:24:36.588328
454|1|117|117.0|2024-05-24 04:24:37.095798
455|0|107|107.0|2024-05-24 04:24:45.847262
456|1|155|155.0|2024-05-24 04:24:50.661327
457|0|115|115.0|2024-05-24 04:24:55.835827
458|1|101|101.0|2024-05-24 04:24:59.248150
459|0|104|104.0|2024-05-24 04:25:04.851835
460|1|103|103.0|2024-05-24 04:25:08.032711
461|0|125|125.0|2024-05-24 04:40:17.128594
462|1|114|114.0|2024-05-24 04:40:19.237974
463|0|108|108.0|2024-05-24 04:40:25.622108
464|1|121|121.0|2024-05-24 04:40:29.046450
465|0|106|106.0|2024-05-24 04:40:34.414438
466|1|115|115.0|2024-05-24 04:40:38.598433
467|0|113|113.0|2024-05-24 04:40:44.011034
468|1|121|121.0|2024-05-24 04:40:48.960668
469|1|23|23.0|2024-05-24 04:40:50.788670
