episode|worker_id|eplen|score|ts
427|1|24|24.0|2024-03-21 13:01:46.131498
428|1|13|13.0|2024-03-21 13:01:46.767536
429|0|23|23.0|2024-03-21 13:01:47.062438
430|1|11|11.0|2024-03-21 13:01:47.318928
431|1|10|10.0|2024-03-21 13:01:47.829131
432|0|17|17.0|2024-03-21 13:01:47.935094
433|1|21|21.0|2024-03-21 13:01:48.905168
434|0|22|22.0|2024-03-21 13:01:49.060997
435|0|22|22.0|2024-03-21 13:01:50.179542
436|1|31|31.0|2024-03-21 13:01:50.485559
437|0|15|15.0|2024-03-21 13:01:50.943834
438|0|12|12.0|2024-03-21 13:01:51.551358
439|1|27|27.0|2024-03-21 13:01:51.857534
440|0|17|17.0|2024-03-21 13:01:52.456570
441|1|18|18.0|2024-03-21 13:01:52.821621
442|0|15|15.0|2024-03-21 13:01:53.240287
443|1|16|16.0|2024-03-21 13:01:53.671802
444|0|17|17.0|2024-03-21 13:01:54.162541
445|1|13|13.0|2024-03-21 13:01:54.377437
446|1|12|12.0|2024-03-21 13:01:55.028890
447|0|20|20.0|2024-03-21 13:01:55.253523
448|1|26|26.0|2024-03-21 13:01:56.452653
449|0|29|29.0|2024-03-21 13:01:56.830340
450|1|10|10.0|2024-03-21 13:01:56.992107
451|1|20|20.0|2024-03-21 13:02:32.291719
452|0|29|29.0|2024-03-21 13:02:32.597878
453|1|16|16.0|2024-03-21 13:02:33.112613
454|0|15|15.0|2024-03-21 13:02:33.368662
455|1|33|33.0|2024-03-21 13:02:34.791659
456|0|31|31.0|2024-03-21 13:02:34.945216
457|1|11|11.0|2024-03-21 13:02:35.356319
458|0|14|14.0|2024-03-21 13:02:35.666003
459|0|12|12.0|2024-03-21 13:02:36.279908
460|1|22|22.0|2024-03-21 13:02:36.485848
461|0|18|18.0|2024-03-21 13:02:37.202157
462|1|18|18.0|2024-03-21 13:02:37.406922
463|1|13|13.0|2024-03-21 13:02:38.077340
464|0|20|20.0|2024-03-21 13:02:38.231283
465|1|10|10.0|2024-03-21 13:02:38.591906
466|0|17|17.0|2024-03-21 13:02:39.106631
467|1|11|11.0|2024-03-21 13:02:39.159893
468|1|20|20.0|2024-03-21 13:02:40.205678
469|0|22|22.0|2024-03-21 13:02:40.259071
470|0|14|14.0|2024-03-21 13:02:41.008309
471|1|16|16.0|2024-03-21 13:02:41.064952
472|0|19|19.0|2024-03-21 13:02:41.979274
473|1|24|24.0|2024-03-21 13:02:42.274220
474|1|12|12.0|2024-03-21 13:02:42.894553
475|1|17|17.0|2024-03-21 13:02:43.761991
476|0|52|52.0|2024-03-21 13:02:44.625249
477|1|29|29.0|2024-03-21 13:03:19.058910
478|1|11|11.0|2024-03-21 13:03:19.596513
479|0|40|40.0|2024-03-21 13:03:20.428676
480|1|26|26.0|2024-03-21 13:03:20.867510
481|0|22|22.0|2024-03-21 13:03:21.502255
482|1|22|22.0|2024-03-21 13:03:21.942528
483|0|15|15.0|2024-03-21 13:03:22.240210
484|1|25|25.0|2024-03-21 13:03:23.166910
485|0|25|25.0|2024-03-21 13:03:23.462705
486|1|13|13.0|2024-03-21 13:03:23.804866
487|0|25|25.0|2024-03-21 13:03:24.674039
488|1|19|19.0|2024-03-21 13:03:24.723905
489|0|16|16.0|2024-03-21 13:03:25.453951
490|1|24|24.0|2024-03-21 13:03:25.896734
491|0|12|12.0|2024-03-21 13:03:26.044354
492|1|16|16.0|2024-03-21 13:03:26.678957
493|1|15|15.0|2024-03-21 13:03:27.408275
494|0|34|34.0|2024-03-21 13:03:27.700424
495|1|12|12.0|2024-03-21 13:03:27.997818
496|0|15|15.0|2024-03-21 13:03:28.436744
497|1|13|13.0|2024-03-21 13:03:28.635645
498|0|18|18.0|2024-03-21 13:03:29.317490
499|1|34|34.0|2024-03-21 13:03:30.294342
500|0|23|23.0|2024-03-21 13:03:30.534090
501|1|16|16.0|2024-03-21 13:04:04.369123
502|0|14|14.0|2024-03-21 13:04:04.420908
503|0|15|15.0|2024-03-21 13:04:05.186735
504|1|20|20.0|2024-03-21 13:04:05.391538
505|1|28|28.0|2024-03-21 13:04:06.817718
506|0|44|44.0|2024-03-21 13:04:07.433414
507|1|19|19.0|2024-03-21 13:04:07.792085
508|0|15|15.0|2024-03-21 13:04:08.197374
509|0|12|12.0|2024-03-21 13:04:08.812973
510|1|27|27.0|2024-03-21 13:04:09.172771
511|1|19|19.0|2024-03-21 13:04:10.146404
512|0|29|29.0|2024-03-21 13:04:10.302657
513|0|13|13.0|2024-03-21 13:04:10.971104
514|1|26|26.0|2024-03-21 13:04:11.482984
515|0|11|11.0|2024-03-21 13:04:11.535965
516|1|15|15.0|2024-03-21 13:04:12.258594
517|0|23|23.0|2024-03-21 13:04:12.727412
518|1|13|13.0|2024-03-21 13:04:12.934894
519|1|14|14.0|2024-03-21 13:04:13.668978
520|0|19|19.0|2024-03-21 13:04:13.724379
